timestamp,x1,y1,tx1,ty1,action
2,5,0,1,2,d
3,5,0,1,2,d
4,5,0,1,2,l
5,5,0,1,2,d
6,5,0,1,2,l
7,5,0,1,2,d
8,5,0,1,2,d
9,5,0,1,2,l
10,5,0,1,2,r
11,5,0,1,2,d
12,5,0,1,2,d
13,5,0,1,2,l
14,5,0,1,2,d
15,5,0,1,2,l
16,5,0,1,2,d
17,5,0,1,2,d
18,5,0,1,2,d
19,5,0,1,2,l
20,5,0,1,2,d
21,5,0,1,2,u
22,5,0,1,2,d
23,5,0,1,2,d
24,5,0,1,2,l
25,5,0,1,2,d
26,5,0,1,2,d
27,5,0,1,2,d
28,5,0,1,2,r
29,5,0,1,2,d
0,5,0,1,3,d
1,5,0,1,3,l
2,5,0,1,3,d
3,5,0,1,3,d
4,5,0,1,3,l
5,5,0,1,3,d
6,5,0,1,3,l
7,5,0,1,3,d
8,5,0,1,3,d
9,5,0,1,3,d
10,5,0,1,3,l
11,5,0,1,3,d
12,5,0,1,3,l
13,5,0,1,3,d
14,5,0,1,3,l
15,5,0,1,3,u
16,5,0,1,3,d
17,5,0,1,3,l
18,5,0,1,3,u
19,5,0,1,3,r
20,5,0,1,3,r
21,5,0,1,3,d
22,5,0,1,3,l
23,5,0,1,3,d
24,5,0,1,3,l
25,5,0,1,3,u
26,5,0,1,3,l
27,5,0,1,3,d
28,5,0,1,3,d
29,5,0,1,3,d
0,5,0,1,4,d
1,5,0,1,4,d
2,5,0,1,4,d
3,5,0,1,4,l
4,5,0,1,4,l
5,5,0,1,4,d
6,5,0,1,4,l
7,5,0,1,4,u
8,5,0,1,4,d
9,5,0,1,4,l
10,5,0,1,4,l
11,5,0,1,4,l
12,5,0,1,4,d
13,5,0,1,4,l
14,5,0,1,4,l
15,5,0,1,4,l
16,5,0,1,4,u
17,5,0,1,4,l
18,5,0,1,4,d
19,5,0,1,4,l
20,5,0,1,4,l
21,5,0,1,4,l
22,5,0,1,4,d
23,5,0,1,4,d
24,5,0,1,4,d
25,5,0,1,4,d
26,5,0,1,4,l
27,5,0,1,4,d
28,5,0,1,4,l
29,5,0,1,4,l
0,5,0,1,5,d
1,5,0,1,5,d
2,5,0,1,5,d
3,5,0,1,5,d
4,5,0,1,5,d
5,5,0,1,5,d
6,5,0,1,5,d
7,5,0,1,5,d
8,5,0,1,5,d
9,5,0,1,5,d
10,5,0,1,5,d
11,5,0,1,5,d
12,5,0,1,5,d
13,5,0,1,5,l
14,5,0,1,5,l
15,5,0,1,5,l
16,5,0,1,5,d
17,5,0,1,5,d
18,5,0,1,5,l
19,5,0,1,5,d
20,5,0,1,5,l
21,5,0,1,5,r
22,5,0,1,5,d
23,5,0,1,5,d
24,5,0,1,5,l
25,5,0,1,5,d
26,5,0,1,5,d
27,5,0,1,5,l
28,5,0,1,5,d
29,5,0,1,5,d
0,5,0,2,0,l
1,5,0,2,0,l
2,5,0,2,0,l
3,5,0,2,0,d
4,5,0,2,0,u
5,5,0,2,0,d
6,5,0,2,0,l
7,5,0,2,0,l
8,5,0,2,0,l
9,5,0,2,0,l
10,5,0,2,0,l
11,5,0,2,0,l
12,5,0,2,0,l
13,5,0,2,0,l
14,5,0,2,0,l
15,5,0,2,0,l
16,5,0,2,0,l
17,5,0,2,0,l
18,5,0,2,0,u
19,5,0,2,0,l
20,5,0,2,0,l
21,5,0,2,0,l
22,5,0,2,0,u
23,5,0,2,0,l
24,5,0,2,0,l
25,5,0,2,0,d
26,5,0,2,0,l
27,5,0,2,0,l
28,5,0,2,0,u
29,5,0,2,0,l
0,5,0,2,1,d
1,5,0,2,1,u
2,5,0,2,1,l
3,5,0,2,1,d
4,5,0,2,1,l
5,5,0,2,1,d
6,5,0,2,1,d
7,5,0,2,1,l
8,5,0,2,1,l
9,5,0,2,1,u
10,5,0,2,1,l
11,5,0,2,1,d
12,5,0,2,1,l
13,5,0,2,1,l
14,5,0,2,1,r
15,5,0,2,1,l
16,5,0,2,1,d
17,5,0,2,1,d
18,5,0,2,1,d
19,5,0,2,1,r
20,5,0,2,1,d
21,5,0,2,1,l
22,5,0,2,1,d
23,5,0,2,1,l
24,5,0,2,1,l
25,5,0,2,1,d
26,5,0,2,1,d
27,5,0,2,1,l
28,5,0,2,1,d
29,5,0,2,1,l
0,5,0,2,2,d
1,5,0,2,2,l
2,5,0,2,2,d
3,5,0,2,2,l
4,5,0,2,2,d
5,5,0,2,2,d
6,5,0,2,2,l
7,5,0,2,2,d
8,5,0,2,2,d
9,5,0,2,2,d
10,5,0,2,2,l
11,5,0,2,2,d
12,5,0,2,2,d
13,5,0,2,2,d
14,5,0,2,2,d
15,5,0,2,2,u
16,5,0,2,2,d
17,5,0,2,2,d
18,5,0,2,2,d
19,5,0,2,2,l
20,5,0,2,2,d
21,5,0,2,2,d
22,5,0,2,2,l
23,5,0,2,2,u
24,5,0,2,2,d
25,5,0,2,2,u
26,5,0,2,2,d
27,5,0,2,2,d
28,5,0,2,2,l
29,5,0,2,2,l
0,5,0,2,3,l
1,5,0,2,3,d
2,5,0,2,3,l
3,5,0,2,3,l
4,5,0,2,3,l
5,5,0,2,3,l
6,5,0,2,3,d
7,5,0,2,3,l
8,5,0,2,3,l
9,5,0,2,3,u
10,5,0,2,3,d
11,5,0,2,3,d
12,5,0,2,3,d
13,5,0,2,3,l
14,5,0,2,3,l
15,5,0,2,3,l
16,5,0,2,3,l
17,5,0,2,3,r
18,5,0,2,3,l
19,5,0,2,3,d
20,5,0,2,3,d
21,5,0,2,3,u
22,5,0,2,3,d
23,5,0,2,3,d
24,5,0,2,3,l
25,5,0,2,3,d
26,5,0,2,3,l
27,5,0,2,3,d
28,5,0,2,3,l
29,5,0,2,3,d
0,5,0,2,4,l
1,5,0,2,4,r
2,5,0,2,4,l
3,5,0,2,4,u
4,5,0,2,4,d
5,5,0,2,4,d
6,5,0,2,4,l
7,5,0,2,4,u
8,5,0,2,4,l
9,5,0,2,4,d
10,5,0,2,4,l
11,5,0,2,4,u
12,5,0,2,4,l
13,5,0,2,4,l
14,5,0,2,4,l
15,5,0,2,4,l
16,5,0,2,4,d
17,5,0,2,4,d
18,5,0,2,4,r
19,5,0,2,4,d
20,5,0,2,4,l
21,5,0,2,4,d
22,5,0,2,4,u
23,5,0,2,4,l
24,5,0,2,4,l
25,5,0,2,4,d
26,5,0,2,4,l
27,5,0,2,4,r
28,5,0,2,4,l
29,5,0,2,4,l
0,5,0,2,5,l
1,5,0,2,5,d
2,5,0,2,5,l
3,5,0,2,5,l
4,5,0,2,5,l
5,5,0,2,5,l
6,5,0,2,5,d
7,5,0,2,5,l
8,5,0,2,5,d
9,5,0,2,5,r
10,5,0,2,5,u
11,5,0,2,5,d
12,5,0,2,5,l
13,5,0,2,5,l
14,5,0,2,5,d
15,5,0,2,5,d
16,5,0,2,5,l
17,5,0,2,5,l
18,5,0,2,5,l
19,5,0,2,5,d
20,5,0,2,5,l
21,5,0,2,5,d
22,5,0,2,5,l
23,5,0,2,5,d
24,5,0,2,5,l
25,5,0,2,5,d
26,5,0,2,5,l
27,5,0,2,5,d
28,5,0,2,5,l
29,5,0,2,5,l
0,5,0,3,0,l
1,5,0,3,0,d
2,5,0,3,0,l
3,5,0,3,0,u
4,5,0,3,0,l
5,5,0,3,0,l
6,5,0,3,0,l
7,5,0,3,0,l
8,5,0,3,0,l
9,5,0,3,0,l
10,5,0,3,0,d
11,5,0,3,0,d
12,5,0,3,0,l
13,5,0,3,0,l
14,5,0,3,0,l
15,5,0,3,0,l
16,5,0,3,0,l
17,5,0,3,0,l
18,5,0,3,0,l
19,5,0,3,0,l
20,5,0,3,0,l
21,5,0,3,0,l
22,5,0,3,0,u
23,5,0,3,0,d
24,5,0,3,0,l
25,5,0,3,0,l
26,5,0,3,0,l
27,5,0,3,0,l
28,5,0,3,0,l
29,5,0,3,0,l
0,5,0,3,1,l
1,5,0,3,1,d
2,5,0,3,1,l
3,5,0,3,1,l
4,5,0,3,1,d
5,5,0,3,1,d
6,5,0,3,1,l
7,5,0,3,1,l
8,5,0,3,1,u
9,5,0,3,1,l
10,5,0,3,1,d
11,5,0,3,1,d
12,5,0,3,1,d
13,5,0,3,1,l
14,5,0,3,1,d
15,5,0,3,1,d
16,5,0,3,1,r
17,5,0,3,1,d
18,5,0,3,1,d
19,5,0,3,1,u
20,5,0,3,1,l
21,5,0,3,1,l
22,5,0,3,1,l
23,5,0,3,1,d
24,5,0,3,1,d
25,5,0,3,1,d
26,5,0,3,1,l
27,5,0,3,1,l
28,5,0,3,1,d
29,5,0,3,1,d
0,5,0,3,2,d
1,5,0,3,2,l
2,5,0,3,2,l
3,5,0,3,2,u
4,5,0,3,2,r
5,5,0,3,2,r
6,5,0,3,2,d
7,5,0,3,2,d
8,5,0,3,2,r
9,5,0,3,2,l
10,5,0,3,2,l
11,5,0,3,2,d
12,5,0,3,2,r
13,5,0,3,2,l
14,5,0,3,2,l
15,5,0,3,2,d
16,5,0,3,2,l
17,5,0,3,2,d
18,5,0,3,2,d
19,5,0,3,2,l
20,5,0,3,2,l
21,5,0,3,2,r
22,5,0,3,2,l
23,5,0,3,2,d
24,5,0,3,2,l
25,5,0,3,2,d
26,5,0,3,2,d
27,5,0,3,2,d
28,5,0,3,2,d
29,5,0,3,2,r
0,5,0,3,3,l
1,5,0,3,3,d
2,5,0,3,3,d
3,5,0,3,3,d
4,5,0,3,3,l
5,5,0,3,3,d
6,5,0,3,3,l
7,5,0,3,3,l
8,5,0,3,3,d
9,5,0,3,3,d
10,5,0,3,3,l
11,5,0,3,3,l
12,5,0,3,3,d
13,5,0,3,3,d
14,5,0,3,3,d
15,5,0,3,3,d
16,5,0,3,3,u
17,5,0,3,3,r
18,5,0,3,3,l
19,5,0,3,3,l
20,5,0,3,3,l
21,5,0,3,3,d
22,5,0,3,3,d
23,5,0,3,3,d
24,5,0,3,3,d
25,5,0,3,3,d
26,5,0,3,3,d
27,5,0,3,3,l
28,5,0,3,3,l
29,5,0,3,3,l
0,5,0,3,4,l
1,5,0,3,4,d
2,5,0,3,4,l
3,5,0,3,4,l
4,5,0,3,4,d
5,5,0,3,4,d
6,5,0,3,4,l
7,5,0,3,4,l
8,5,0,3,4,l
9,5,0,3,4,l
10,5,0,3,4,d
11,5,0,3,4,u
12,5,0,3,4,l
13,5,0,3,4,u
14,5,0,3,4,d
15,5,0,3,4,d
16,5,0,3,4,l
17,5,0,3,4,d
18,5,0,3,4,l
19,5,0,3,4,l
20,5,0,3,4,l
21,5,0,3,4,l
22,5,0,3,4,l
23,5,0,3,4,d
24,5,0,3,4,u
25,5,0,3,4,l
26,5,0,3,4,l
27,5,0,3,4,l
28,5,0,3,4,d
29,5,0,3,4,d
0,5,0,3,5,d
1,5,0,3,5,l
2,5,0,3,5,d
3,5,0,3,5,d
4,5,0,3,5,d
5,5,0,3,5,d
6,5,0,3,5,d
7,5,0,3,5,d
8,5,0,3,5,l
9,5,0,3,5,d
10,5,0,3,5,l
11,5,0,3,5,l
12,5,0,3,5,d
13,5,0,3,5,d
14,5,0,3,5,l
15,5,0,3,5,l
16,5,0,3,5,d
17,5,0,3,5,d
18,5,0,3,5,l
19,5,0,3,5,l
20,5,0,3,5,d
21,5,0,3,5,l
22,5,0,3,5,r
23,5,0,3,5,d
24,5,0,3,5,l
25,5,0,3,5,u
26,5,0,3,5,d
27,5,0,3,5,u
28,5,0,3,5,d
29,5,0,3,5,d
0,5,0,4,0,l
1,5,0,4,0,l
2,5,0,4,0,l
3,5,0,4,0,l
4,5,0,4,0,u
5,5,0,4,0,u
6,5,0,4,0,l
7,5,0,4,0,u
8,5,0,4,0,l
9,5,0,4,0,l
10,5,0,4,0,l
11,5,0,4,0,l
12,5,0,4,0,l
13,5,0,4,0,u
14,5,0,4,0,l
15,5,0,4,0,u
16,5,0,4,0,l
17,5,0,4,0,d
18,5,0,4,0,l
19,5,0,4,0,u
20,5,0,4,0,l
21,5,0,4,0,l
22,5,0,4,0,l
23,5,0,4,0,l
24,5,0,4,0,l
25,5,0,4,0,l
26,5,0,4,0,l
27,5,0,4,0,l
28,5,0,4,0,l
29,5,0,4,0,l
0,5,0,4,1,d
1,5,0,4,1,l
2,5,0,4,1,d
3,5,0,4,1,d
4,5,0,4,1,l
5,5,0,4,1,u
6,5,0,4,1,l
7,5,0,4,1,d
8,5,0,4,1,d
9,5,0,4,1,l
10,5,0,4,1,l
11,5,0,4,1,d
12,5,0,4,1,d
13,5,0,4,1,d
14,5,0,4,1,r
15,5,0,4,1,d
16,5,0,4,1,d
17,5,0,4,1,d
18,5,0,4,1,l
19,5,0,4,1,l
20,5,0,4,1,d
21,5,0,4,1,d
22,5,0,4,1,l
23,5,0,4,1,l
24,5,0,4,1,l
25,5,0,4,1,d
26,5,0,4,1,d
27,5,0,4,1,d
28,5,0,4,1,d
29,5,0,4,1,d
0,5,0,4,2,d
1,5,0,4,2,d
2,5,0,4,2,d
3,5,0,4,2,d
4,5,0,4,2,l
5,5,0,4,2,d
6,5,0,4,2,d
7,5,0,4,2,l
8,5,0,4,2,d
9,5,0,4,2,r
10,5,0,4,2,l
11,5,0,4,2,l
12,5,0,4,2,d
13,5,0,4,2,l
14,5,0,4,2,d
15,5,0,4,2,d
16,5,0,4,2,l
17,5,0,4,2,d
18,5,0,4,2,d
19,5,0,4,2,u
20,5,0,4,2,l
21,5,0,4,2,l
22,5,0,4,2,l
23,5,0,4,2,d
24,5,0,4,2,l
25,5,0,4,2,d
26,5,0,4,2,l
27,5,0,4,2,l
28,5,0,4,2,l
29,5,0,4,2,l
0,5,0,4,3,l
1,5,0,4,3,d
2,5,0,4,3,l
3,5,0,4,3,l
4,5,0,4,3,d
5,5,0,4,3,l
6,5,0,4,3,u
7,5,0,4,3,d
8,5,0,4,3,d
9,5,0,4,3,l
10,5,0,4,3,l
11,5,0,4,3,d
12,5,0,4,3,l
13,5,0,4,3,r
14,5,0,4,3,d
15,5,0,4,3,d
16,5,0,4,3,l
17,5,0,4,3,d
18,5,0,4,3,r
19,5,0,4,3,l
20,5,0,4,3,d
21,5,0,4,3,l
22,5,0,4,3,u
23,5,0,4,3,u
24,5,0,4,3,d
25,5,0,4,3,l
26,5,0,4,3,l
27,5,0,4,3,l
28,5,0,4,3,d
29,5,0,4,3,d
0,5,0,4,4,l
1,5,0,4,4,l
2,5,0,4,4,d
3,5,0,4,4,l
4,5,0,4,4,d
5,5,0,4,4,l
6,5,0,4,4,l
7,5,0,4,4,d
8,5,0,4,4,l
9,5,0,4,4,d
10,5,0,4,4,l
11,5,0,4,4,l
12,5,0,4,4,r
13,5,0,4,4,l
14,5,0,4,4,l
15,5,0,4,4,l
16,5,0,4,4,u
17,5,0,4,4,l
18,5,0,4,4,l
19,5,0,4,4,r
20,5,0,4,4,r
21,5,0,4,4,u
22,5,0,4,4,l
23,5,0,4,4,l
24,5,0,4,4,l
25,5,0,4,4,d
26,5,0,4,4,d
27,5,0,4,4,d
28,5,0,4,4,d
29,5,0,4,4,d
0,5,0,4,5,d
1,5,0,4,5,d
2,5,0,4,5,d
3,5,0,4,5,r
4,5,0,4,5,l
5,5,0,4,5,u
6,5,0,4,5,l
7,5,0,4,5,l
8,5,0,4,5,l
9,5,0,4,5,d
10,5,0,4,5,d
11,5,0,4,5,d
12,5,0,4,5,l
13,5,0,4,5,l
14,5,0,4,5,d
15,5,0,4,5,d
16,5,0,4,5,l
17,5,0,4,5,d
18,5,0,4,5,d
19,5,0,4,5,l
20,5,0,4,5,r
21,5,0,4,5,d
22,5,0,4,5,d
23,5,0,4,5,r
24,5,0,4,5,r
25,5,0,4,5,d
26,5,0,4,5,l
27,5,0,4,5,l
28,5,0,4,5,d
29,5,0,4,5,l
0,5,0,5,0,d
1,5,0,5,0,r
2,5,0,5,0,s
3,5,0,5,0,r
4,5,0,5,0,s
5,5,0,5,0,d
6,5,0,5,0,u
7,5,0,5,0,d
8,5,0,5,0,r
9,5,0,5,0,s
10,5,0,5,0,s
11,5,0,5,0,s
12,5,0,5,0,l
13,5,0,5,0,u
14,5,0,5,0,l
15,5,0,5,0,r
16,5,0,5,0,r
17,5,0,5,0,u
18,5,0,5,0,r
19,5,0,5,0,d
20,5,0,5,0,d
21,5,0,5,0,r
22,5,0,5,0,u
23,5,0,5,0,s
24,5,0,5,0,d
25,5,0,5,0,l
26,5,0,5,0,d
27,5,0,5,0,l
28,5,0,5,0,l
29,5,0,5,0,l
0,5,0,5,1,d
1,5,0,5,1,d
2,5,0,5,1,d
3,5,0,5,1,r
4,5,0,5,1,r
5,5,0,5,1,d
6,5,0,5,1,d
7,5,0,5,1,d
8,5,0,5,1,d
9,5,0,5,1,d
10,5,0,5,1,d
11,5,0,5,1,d
12,5,0,5,1,r
13,5,0,5,1,d
14,5,0,5,1,d
15,5,0,5,1,d
16,5,0,5,1,d
17,5,0,5,1,d
18,5,0,5,1,r
19,5,0,5,1,l
20,5,0,5,1,d
21,5,0,5,1,r
22,5,0,5,1,l
23,5,0,5,1,r
24,5,0,5,1,d
25,5,0,5,1,d
26,5,0,5,1,r
27,5,0,5,1,d
28,5,0,5,1,l
29,5,0,5,1,l
0,5,0,5,2,d
1,5,0,5,2,d
2,5,0,5,2,d
3,5,0,5,2,r
4,5,0,5,2,d
5,5,0,5,2,d
6,5,0,5,2,d
7,5,0,5,2,d
8,5,0,5,2,d
9,5,0,5,2,d
10,5,0,5,2,d
11,5,0,5,2,d
12,5,0,5,2,l
13,5,0,5,2,d
14,5,0,5,2,d
15,5,0,5,2,d
16,5,0,5,2,d
17,5,0,5,2,l
18,5,0,5,2,d
19,5,0,5,2,d
20,5,0,5,2,d
21,5,0,5,2,d
22,5,0,5,2,l
23,5,0,5,2,d
24,5,0,5,2,d
25,5,0,5,2,d
26,5,0,5,2,d
27,5,0,5,2,r
28,5,0,5,2,d
29,5,0,5,2,d
0,5,0,5,3,r
1,5,0,5,3,d
2,5,0,5,3,d
3,5,0,5,3,d
4,5,0,5,3,r
5,5,0,5,3,d
6,5,0,5,3,d
7,5,0,5,3,d
8,5,0,5,3,d
9,5,0,5,3,l
10,5,0,5,3,d
11,5,0,5,3,d
12,5,0,5,3,l
13,5,0,5,3,d
14,5,0,5,3,d
15,5,0,5,3,d
16,5,0,5,3,d
17,5,0,5,3,d
18,5,0,5,3,l
19,5,0,5,3,d
20,5,0,5,3,r
21,5,0,5,3,d
22,5,0,5,3,d
23,5,0,5,3,l
24,5,0,5,3,d
25,5,0,5,3,d
26,5,0,5,3,d
27,5,0,5,3,d
28,5,0,5,3,d
29,5,0,5,3,d
0,5,0,5,4,r
1,5,0,5,4,d
2,5,0,5,4,d
3,5,0,5,4,l
4,5,0,5,4,d
5,5,0,5,4,r
6,5,0,5,4,d
7,5,0,5,4,l
8,5,0,5,4,d
9,5,0,5,4,d
10,5,0,5,4,d
11,5,0,5,4,d
12,5,0,5,4,d
13,5,0,5,4,d
14,5,0,5,4,l
15,5,0,5,4,r
16,5,0,5,4,d
17,5,0,5,4,r
18,5,0,5,4,d
19,5,0,5,4,d
20,5,0,5,4,r
21,5,0,5,4,r
22,5,0,5,4,r
23,5,0,5,4,l
24,5,0,5,4,d
25,5,0,5,4,d
26,5,0,5,4,l
27,5,0,5,4,d
28,5,0,5,4,r
29,5,0,5,4,r
0,5,0,5,5,d
1,5,0,5,5,d
2,5,0,5,5,d
3,5,0,5,5,d
4,5,0,5,5,d
5,5,0,5,5,d
6,5,0,5,5,r
7,5,0,5,5,d
8,5,0,5,5,r
9,5,0,5,5,d
10,5,0,5,5,d
11,5,0,5,5,d
12,5,0,5,5,l
13,5,0,5,5,d
14,5,0,5,5,d
15,5,0,5,5,d
16,5,0,5,5,l
17,5,0,5,5,d
18,5,0,5,5,d
19,5,0,5,5,l
20,5,0,5,5,r
21,5,0,5,5,d
22,5,0,5,5,d
23,5,0,5,5,d
24,5,0,5,5,d
25,5,0,5,5,d
26,5,0,5,5,l
27,5,0,5,5,d
28,5,0,5,5,r
29,5,0,5,5,d
0,5,1,0,0,u
1,5,1,0,0,l
2,5,1,0,0,r
3,5,1,0,0,u
4,5,1,0,0,u
5,5,1,0,0,l
6,5,1,0,0,u
7,5,1,0,0,l
8,5,1,0,0,u
9,5,1,0,0,u
10,5,1,0,0,l
11,5,1,0,0,u
12,5,1,0,0,l
13,5,1,0,0,l
14,5,1,0,0,u
15,5,1,0,0,u
16,5,1,0,0,d
17,5,1,0,0,u
18,5,1,0,0,l
19,5,1,0,0,l
20,5,1,0,0,d
21,5,1,0,0,u
22,5,1,0,0,l
23,5,1,0,0,l
24,5,1,0,0,u
25,5,1,0,0,l
26,5,1,0,0,u
27,5,1,0,0,l
28,5,1,0,0,l
29,5,1,0,0,u
0,5,1,0,1,l
1,5,1,0,1,l
2,5,1,0,1,l
3,5,1,0,1,l
4,5,1,0,1,l
5,5,1,0,1,l
6,5,1,0,1,u
7,5,1,0,1,l
8,5,1,0,1,l
9,5,1,0,1,l
10,5,1,0,1,l
11,5,1,0,1,l
12,5,1,0,1,l
13,5,1,0,1,d
14,5,1,0,1,l
15,5,1,0,1,l
16,5,1,0,1,l
17,5,1,0,1,l
18,5,1,0,1,l
19,5,1,0,1,l
20,5,1,0,1,l
21,5,1,0,1,l
22,5,1,0,1,l
23,5,1,0,1,d
24,5,1,0,1,l
25,5,1,0,1,l
26,5,1,0,1,d
27,5,1,0,1,l
28,5,1,0,1,l
29,5,1,0,1,l
0,5,1,0,2,d
1,5,1,0,2,r
2,5,1,0,2,l
3,5,1,0,2,l
4,5,1,0,2,l
5,5,1,0,2,l
6,5,1,0,2,u
7,5,1,0,2,d
8,5,1,0,2,u
9,5,1,0,2,u
10,5,1,0,2,r
11,5,1,0,2,l
12,5,1,0,2,l
13,5,1,0,2,l
14,5,1,0,2,d
15,5,1,0,2,u
16,5,1,0,2,d
17,5,1,0,2,l
18,5,1,0,2,d
19,5,1,0,2,r
20,5,1,0,2,l
21,5,1,0,2,l
22,5,1,0,2,d
23,5,1,0,2,d
24,5,1,0,2,d
25,5,1,0,2,l
26,5,1,0,2,r
27,5,1,0,2,u
28,5,1,0,2,l
29,5,1,0,2,d
0,5,1,0,3,r
1,5,1,0,3,l
2,5,1,0,3,d
3,5,1,0,3,l
4,5,1,0,3,r
5,5,1,0,3,d
6,5,1,0,3,r
7,5,1,0,3,l
8,5,1,0,3,l
9,5,1,0,3,d
10,5,1,0,3,l
11,5,1,0,3,d
12,5,1,0,3,r
13,5,1,0,3,u
14,5,1,0,3,l
15,5,1,0,3,d
16,5,1,0,3,l
17,5,1,0,3,u
18,5,1,0,3,l
19,5,1,0,3,d
20,5,1,0,3,d
21,5,1,0,3,l
22,5,1,0,3,d
23,5,1,0,3,l
24,5,1,0,3,l
25,5,1,0,3,l
26,5,1,0,3,d
27,5,1,0,3,l
28,5,1,0,3,u
29,5,1,0,3,r
0,5,1,0,4,l
1,5,1,0,4,u
2,5,1,0,4,l
3,5,1,0,4,d
4,5,1,0,4,l
5,5,1,0,4,d
6,5,1,0,4,u
7,5,1,0,4,l
8,5,1,0,4,l
9,5,1,0,4,l
10,5,1,0,4,l
11,5,1,0,4,l
12,5,1,0,4,d
13,5,1,0,4,d
14,5,1,0,4,l
15,5,1,0,4,d
16,5,1,0,4,l
17,5,1,0,4,l
18,5,1,0,4,d
19,5,1,0,4,d
20,5,1,0,4,l
21,5,1,0,4,d
22,5,1,0,4,d
23,5,1,0,4,d
24,5,1,0,4,l
25,5,1,0,4,d
26,5,1,0,4,u
27,5,1,0,4,d
28,5,1,0,4,d
29,5,1,0,4,d
0,5,1,0,5,l
1,5,1,0,5,l
2,5,1,0,5,d
3,5,1,0,5,d
4,5,1,0,5,d
5,5,1,0,5,d
6,5,1,0,5,r
7,5,1,0,5,d
8,5,1,0,5,d
9,5,1,0,5,l
10,5,1,0,5,u
11,5,1,0,5,d
12,5,1,0,5,d
13,5,1,0,5,d
14,5,1,0,5,d
15,5,1,0,5,u
16,5,1,0,5,d
17,5,1,0,5,l
18,5,1,0,5,d
19,5,1,0,5,l
20,5,1,0,5,r
21,5,1,0,5,d
22,5,1,0,5,d
23,5,1,0,5,l
24,5,1,0,5,d
25,5,1,0,5,d
26,5,1,0,5,r
27,5,1,0,5,d
28,5,1,0,5,d
29,5,1,0,5,d
0,5,1,1,0,d
1,5,1,1,0,l
2,5,1,1,0,l
3,5,1,1,0,l
4,5,1,1,0,l
5,5,1,1,0,u
6,5,1,1,0,l
7,5,1,1,0,u
8,5,1,1,0,l
9,5,1,1,0,l
10,5,1,1,0,l
11,5,1,1,0,u
12,5,1,1,0,u
13,5,1,1,0,u
14,5,1,1,0,u
15,5,1,1,0,u
16,5,1,1,0,u
17,5,1,1,0,u
18,5,1,1,0,l
19,5,1,1,0,u
20,5,1,1,0,u
21,5,1,1,0,u
22,5,1,1,0,u
23,5,1,1,0,l
24,5,1,1,0,l
25,5,1,1,0,l
26,5,1,1,0,l
27,5,1,1,0,u
28,5,1,1,0,l
29,5,1,1,0,r
0,5,1,1,1,u
1,5,1,1,1,l
2,5,1,1,1,l
3,5,1,1,1,l
4,5,1,1,1,l
5,5,1,1,1,d
6,5,1,1,1,l
7,5,1,1,1,l
8,5,1,1,1,l
9,5,1,1,1,l
10,5,1,1,1,l
11,5,1,1,1,l
12,5,1,1,1,l
13,5,1,1,1,l
14,5,1,1,1,l
15,5,1,1,1,l
16,5,1,1,1,l
17,5,1,1,1,l
18,5,1,1,1,l
19,5,1,1,1,l
20,5,1,1,1,l
21,5,1,1,1,u
22,5,1,1,1,l
23,5,1,1,1,l
24,5,1,1,1,l
25,5,1,1,1,d
26,5,1,1,1,l
27,5,1,1,1,l
28,5,1,1,1,l
29,5,1,1,1,l
0,5,1,1,2,d
1,5,1,1,2,l
2,5,1,1,2,l
3,5,1,1,2,d
4,5,1,1,2,l
5,5,1,1,2,r
6,5,1,1,2,l
7,5,1,1,2,l
8,5,1,1,2,l
9,5,1,1,2,l
10,5,1,1,2,u
11,5,1,1,2,r
12,5,1,1,2,l
13,5,1,1,2,r
14,5,1,1,2,l
15,5,1,1,2,l
16,5,1,1,2,l
17,5,1,1,2,d
18,5,1,1,2,d
19,5,1,1,2,d
20,5,1,1,2,l
21,5,1,1,2,d
22,5,1,1,2,d
23,5,1,1,2,d
24,5,1,1,2,l
25,5,1,1,2,l
26,5,1,1,2,d
27,5,1,1,2,l
28,5,1,1,2,l
29,5,1,1,2,l
0,5,1,1,3,d
1,5,1,1,3,l
2,5,1,1,3,d
3,5,1,1,3,u
4,5,1,1,3,d
5,5,1,1,3,l
6,5,1,1,3,l
7,5,1,1,3,l
8,5,1,1,3,l
9,5,1,1,3,u
10,5,1,1,3,r
11,5,1,1,3,l
12,5,1,1,3,l
13,5,1,1,3,l
14,5,1,1,3,l
15,5,1,1,3,l
16,5,1,1,3,r
17,5,1,1,3,u
18,5,1,1,3,d
19,5,1,1,3,r
20,5,1,1,3,d
21,5,1,1,3,d
22,5,1,1,3,d
23,5,1,1,3,d
24,5,1,1,3,l
25,5,1,1,3,l
26,5,1,1,3,l
27,5,1,1,3,d
28,5,1,1,3,l
29,5,1,1,3,l
0,5,1,1,4,l
1,5,1,1,4,u
2,5,1,1,4,d
3,5,1,1,4,d
4,5,1,1,4,l
5,5,1,1,4,d
6,5,1,1,4,r
7,5,1,1,4,d
8,5,1,1,4,d
9,5,1,1,4,d
10,5,1,1,4,u
11,5,1,1,4,l
12,5,1,1,4,l
13,5,1,1,4,d
14,5,1,1,4,d
15,5,1,1,4,d
16,5,1,1,4,l
17,5,1,1,4,l
18,5,1,1,4,l
19,5,1,1,4,d
20,5,1,1,4,l
21,5,1,1,4,d
22,5,1,1,4,d
23,5,1,1,4,d
24,5,1,1,4,l
25,5,1,1,4,d
